InternalConflict,LaggedGDPGrowth,InitialGDP,Democracy,Mountains,EthnicFrac,ReligiousFrac,LaggedRainfallGrowth,country_name,year
0,-0.008818456903100014,3.3469998836517334,8,7.6999993324279785,0.8772270679473877,0.45840001106262207,0.38392382860183716,South Africa,1994
0,0.010494259186089039,3.3469998836517334,9,7.6999993324279785,0.8772270679473877,0.45840001106262207,-0.13566957414150238,South Africa,1995
0,0.009073483757674694,3.3469998836517334,9,7.6999993324279785,0.8772270679473877,0.45840001106262207,0.30827829241752625,South Africa,1996
0,0.020808381959795952,3.3469998836517334,9,7.6999993324279785,0.8772270679473877,0.45840001106262207,0.11761320382356644,South Africa,1997
0,0.005974321160465479,3.3469998836517334,9,7.6999993324279785,0.8772270679473877,0.45840001106262207,-0.1365710347890854,South Africa,1998
0,-0.011544848792254925,3.3469998836517334,9,7.6999993324279785,0.8772270679473877,0.45840001106262207,-0.10500156134366989,South Africa,1999
0,0,2.8540000915527344,6,10.90000057220459,0.676548957824707,0.2549999952316284,0.10132468491792679,Namibia,1991
0,-0.022424712777137756,2.8540000915527344,6,10.90000057220459,0.676548957824707,0.2549999952316284,0.10780268907546997,Namibia,1992
0,-0.005734778940677643,2.8540000915527344,6,10.90000057220459,0.676548957824707,0.2549999952316284,-0.547178328037262,Namibia,1993
0,-0.043025702238082886,2.8540000915527344,6,10.90000057220459,0.676548957824707,0.2549999952316284,1.6769756078720093,Namibia,1994
0,0.03550739586353302,2.8540000915527344,6,10.90000057220459,0.676548957824707,0.2549999952316284,-0.2810862064361572,Namibia,1995
0,0.010196751914918423,2.8540000915527344,6,10.90000057220459,0.676548957824707,0.2549999952316284,-0.25437262654304504,Namibia,1996
0,-0.004364854656159878,2.8540000915527344,6,10.90000057220459,0.676548957824707,0.2549999952316284,0.14142832159996033,Namibia,1997
1,0.0011853671167045832,2.8540000915527344,6,10.90000057220459,0.676548957824707,0.2549999952316284,0.5753085613250732,Namibia,1998
1,-3.862243320327252e-4,2.8540000915527344,6,10.90000057220459,0.676548957824707,0.2549999952316284,-0.5158329606056213,Namibia,1999
0,0.012219984084367752,0.9819999933242798,-7,82.20001220703125,0.22248250246047974,0.3199999928474426,-0.13730651140213013,Lesotho,1981
0,0.02615690417587757,0.9819999933242798,-7,82.20001220703125,0.22248250246047974,0.3199999928474426,0.3220583498477936,Lesotho,1982
0,0.008823591284453869,0.9819999933242798,-7,82.20001220703125,0.22248250246047974,0.3199999928474426,-0.2695964574813843,Lesotho,1983
0,-0.01554910745471716,0.9819999933242798,-7,82.20001220703125,0.22248250246047974,0.3199999928474426,0.12200605869293213,Lesotho,1984
0,0.007897350937128067,0.9819999933242798,-7,82.20001220703125,0.22248250246047974,0.3199999928474426,-0.06599725782871246,Lesotho,1985
0,-0.0450538694858551,0.9819999933242798,-7,82.20001220703125,0.22248250246047974,0.3199999928474426,0.12238378077745438,Lesotho,1986
0,-0.0482051782310009,0.9819999933242798,-7,82.20001220703125,0.22248250246047974,0.3199999928474426,0.07974362373352051,Lesotho,1987
0,0.02262934111058712,0.9819999933242798,-7,82.20001220703125,0.22248250246047974,0.3199999928474426,0.15181955695152283,Lesotho,1988
0,0.11591149866580963,0.9819999933242798,-7,82.20001220703125,0.22248250246047974,0.3199999928474426,0.10989758372306824,Lesotho,1989
0,-0.028328584507107735,0.9819999933242798,-7,82.20001220703125,0.22248250246047974,0.3199999928474426,-0.1370716392993927,Lesotho,1990
0,-0.05539362505078316,0.9819999933242798,-7,82.20001220703125,0.22248250246047974,0.3199999928474426,-0.23924624919891357,Lesotho,1991
0,0.016460876911878586,0.9819999933242798,-7,82.20001220703125,0.22248250246047974,0.3199999928474426,0.22270168364048004,Lesotho,1992
0,-0.036437202244997025,0.9819999933242798,-7,82.20001220703125,0.22248250246047974,0.3199999928474426,-0.2993689179420471,Lesotho,1993
0,0.014782014302909374,0.9819999933242798,8,82.20001220703125,0.22248250246047974,0.3199999928474426,0.4443703591823578,Lesotho,1994
0,0.01193462684750557,0.9819999933242798,8,82.20001220703125,0.22248250246047974,0.3199999928474426,-0.16646695137023926,Lesotho,1995
0,0.0226353220641613,0.9819999933242798,8,82.20001220703125,0.22248250246047974,0.3199999928474426,0.23491938412189484,Lesotho,1996
0,0.07607471942901611,0.9819999933242798,8,82.20001220703125,0.22248250246047974,0.3199999928474426,0.20044603943824768,Lesotho,1997
1,0.05687934160232544,0.9819999933242798,8,82.20001220703125,0.22248250246047974,0.3199999928474426,-0.13940459489822388,Lesotho,1998
0,-0.07082143425941467,0.9819999933242798,0,82.20001220703125,0.22248250246047974,0.3199999928474426,0.0050010280683636665,Lesotho,1999
0,0.11815564334392548,1.7350000143051147,9,0,0.5063918232917786,0.5,0.20698563754558563,Botswana,1981
0,0.01701030507683754,1.7350000143051147,9,0,0.5063918232917786,0.5,0.03197671100497246,Botswana,1982
0,0.003547881031408906,1.7350000143051147,9,0,0.5063918232917786,0.5,-0.279323935508728,Botswana,1983
0,-0.05404039844870567,1.7350000143051147,9,0,0.5063918232917786,0.5,0.05723461136221886,Botswana,1984
0,0.03950880840420723,1.7350000143051147,9,0,0.5063918232917786,0.5,-0.2028287649154663,Botswana,1985
0,0.20030809938907623,1.7350000143051147,9,0,0.5063918232917786,0.5,0.14675281941890717,Botswana,1986
0,0.13906720280647278,1.7350000143051147,9,0,0.5063918232917786,0.5,0.11736343801021576,Botswana,1987
0,-0.1709240972995758,1.7350000143051147,9,0,0.5063918232917786,0.5,-0.20743881165981293,Botswana,1988
0,0.09198009222745895,1.7350000143051147,9,0,0.5063918232917786,0.5,0.8203268647193909,Botswana,1989
0,-0.08796685934066772,1.7350000143051147,9,0,0.5063918232917786,0.5,-0.140552818775177,Botswana,1990
0,0.039055414497852325,1.7350000143051147,9,0,0.5063918232917786,0.5,-0.33362722396850586,Botswana,1991
0,0.04304530844092369,1.7350000143051147,9,0,0.5063918232917786,0.5,0.3634312152862549,Botswana,1992
0,0.0013066979590803385,1.7350000143051147,9,0,0.5063918232917786,0.5,-0.4839121699333191,Botswana,1993
0,-0.007293309550732374,1.7350000143051147,9,0,0.5063918232917786,0.5,0.7478245496749878,Botswana,1994
0,0.009759253822267056,1.7350000143051147,9,0,0.5063918232917786,0.5,-0.0822850689291954,Botswana,1995
0,0.025883521884679794,1.7350000143051147,9,0,0.5063918232917786,0.5,0.09207439422607422,Botswana,1996
0,0.04367219656705856,1.7350000143051147,9,0,0.5063918232917786,0.5,0.16764746606349945,Botswana,1997
0,0.014949589967727661,1.7350000143051147,9,0,0.5063918232917786,0.5,0.05494280904531479,Botswana,1998
0,0.01607242226600647,1.7350000143051147,9,0,0.5063918232917786,0.5,-0.22840853035449982,Botswana,1999
0,-0.04468753933906555,3.200000047683716,-10,15.200000762939453,0.386751651763916,0.48000001907348633,0.08503222465515137,Swaziland,1981
0,0.13575400412082672,3.200000047683716,-10,15.200000762939453,0.386751651763916,0.48000001907348633,0.2156861424446106,Swaziland,1982
0,-0.1805875152349472,3.200000047683716,-10,15.200000762939453,0.386751651763916,0.48000001907348633,-0.39955076575279236,Swaziland,1983
0,-0.16766256093978882,3.200000047683716,-10,15.200000762939453,0.386751651763916,0.48000001907348633,0.3437672555446625,Swaziland,1984
0,0.07812497764825821,3.200000047683716,-10,15.200000762939453,0.386751651763916,0.48000001907348633,0.37923112511634827,Swaziland,1985
0,-0.1390521079301834,3.200000047683716,-10,15.200000762939453,0.386751651763916,0.48000001907348633,-0.3091633915901184,Swaziland,1986
0,0.017288492992520332,3.200000047683716,-10,15.200000762939453,0.386751651763916,0.48000001907348633,-0.2241109013557434,Swaziland,1987
0,0.053667210042476654,3.200000047683716,-10,15.200000762939453,0.386751651763916,0.48000001907348633,0.2790425717830658,Swaziland,1988
0,0.025042451918125153,3.200000047683716,-10,15.200000762939453,0.386751651763916,0.48000001907348633,-0.012699516490101814,Swaziland,1989
0,0.05590061843395233,3.200000047683716,-10,15.200000762939453,0.386751651763916,0.48000001907348633,0.00400172034278512,Swaziland,1990
0,0.05561753734946251,3.200000047683716,-10,15.200000762939453,0.386751651763916,0.48000001907348633,-0.20816628634929657,Swaziland,1991
0,-0.007083653472363949,3.200000047683716,-10,15.200000762939453,0.386751651763916,0.48000001907348633,-0.021160053089261055,Swaziland,1992
0,-0.018417099490761757,3.200000047683716,-10,15.200000762939453,0.386751651763916,0.48000001907348633,-0.31872090697288513,Swaziland,1993
0,8.026637369766831e-4,3.200000047683716,-9,15.200000762939453,0.386751651763916,0.48000001907348633,0.721591055393219,Swaziland,1994
0,0.0028489476535469294,3.200000047683716,-9,15.200000762939453,0.386751651763916,0.48000001907348633,-0.21458473801612854,Swaziland,1995
0,-0.00437493110075593,3.200000047683716,-9,15.200000762939453,0.386751651763916,0.48000001907348633,0.3392292559146881,Swaziland,1996
0,0.0070190210826694965,3.200000047683716,-9,15.200000762939453,0.386751651763916,0.48000001907348633,0.16215908527374268,Swaziland,1997
0,0.004120422527194023,3.200000047683716,-9,15.200000762939453,0.386751651763916,0.48000001907348633,-0.06805869936943054,Swaziland,1998
0,-0.011724435724318027,3.200000047683716,-9,15.200000762939453,0.386751651763916,0.48000001907348633,-0.189147487282753,Swaziland,1999
0,-0.011055253446102142,0.9950000047683716,-6,32.80000305175781,0.06219041347503662,0.5565999746322632,0.03523152694106102,Madagascar,1981
0,-0.13922765851020813,0.9950000047683716,-6,32.80000305175781,0.06219041347503662,0.5565999746322632,0.0568942129611969,Madagascar,1982
0,-0.030696602538228035,0.9950000047683716,-6,32.80000305175781,0.06219041347503662,0.5565999746322632,0.1151496171951294,Madagascar,1983
0,-0.03166865184903145,0.9950000047683716,-6,32.80000305175781,0.06219041347503662,0.5565999746322632,-0.13987965881824493,Madagascar,1984
0,-0.03647804260253906,0.9950000047683716,-6,32.80000305175781,0.06219041347503662,0.5565999746322632,0.08915483206510544,Madagascar,1985
0,0.003916476387530565,0.9950000047683716,-6,32.80000305175781,0.06219041347503662,0.5565999746322632,-0.16764962673187256,Madagascar,1986
0,-0.05071518197655678,0.9950000047683716,-6,32.80000305175781,0.06219041347503662,0.5565999746322632,0.13537494838237762,Madagascar,1987
0,-0.026027388870716095,0.9950000047683716,-6,32.80000305175781,0.06219041347503662,0.5565999746322632,-0.14891253411769867,Madagascar,1988
0,-0.03656824305653572,0.9950000047683716,-6,32.80000305175781,0.06219041347503662,0.5565999746322632,0.06555289775133133,Madagascar,1989
0,-0.007299263030290604,0.9950000047683716,-6,32.80000305175781,0.06219041347503662,0.5565999746322632,0.1909075677394867,Madagascar,1990
0,-0.007352934218943119,0.9950000047683716,-6,32.80000305175781,0.06219041347503662,0.5565999746322632,-0.2824989855289459,Madagascar,1991
0,-0.054814815521240234,0.9950000047683716,2,32.80000305175781,0.06219041347503662,0.5565999746322632,0.142442986369133,Madagascar,1992
0,-0.04702199250459671,0.9950000047683716,9,32.80000305175781,0.06219041347503662,0.5565999746322632,-0.06775912642478943,Madagascar,1993
0,-0.007261669263243675,0.9950000047683716,9,32.80000305175781,0.06219041347503662,0.5565999746322632,0.08351317793130875,Madagascar,1994
0,-0.03002258390188217,0.9950000047683716,9,32.80000305175781,0.06219041347503662,0.5565999746322632,0.0638478547334671,Madagascar,1995
0,-0.013015172444283962,0.9950000047683716,9,32.80000305175781,0.06219041347503662,0.5565999746322632,0.024276165291666985,Madagascar,1996
0,-0.008964723907411098,0.9950000047683716,9,32.80000305175781,0.06219041347503662,0.5565999746322632,-0.061703331768512726,Madagascar,1997
0,0.005023433361202478,0.9950000047683716,8,32.80000305175781,0.06219041347503662,0.5565999746322632,-0.0226629376411438,Madagascar,1998
0,0.007552301976829767,0.9950000047683716,7,32.80000305175781,0.06219041347503662,0.5565999746322632,0.02366180159151554,Madagascar,1999
0,0.018823496997356415,0.8500000238418579,-7,6.500000476837158,0.7350702881813049,0.4449999928474426,0.0431806854903698,Sudan,1981
0,0.0046189469285309315,0.8500000238418579,-7,6.500000476837158,0.7350702881813049,0.4449999928474426,-0.009881113655865192,Sudan,1982
1,0,0.8500000238418579,-7,6.500000476837158,0.7350702881813049,0.4449999928474426,-0.15191687643527985,Sudan,1983
1,0.018390772864222527,0.8500000238418579,-7,6.500000476837158,0.7350702881813049,0.4449999928474426,-0.06653811782598495,Sudan,1984
1,-0.05869073048233986,0.8500000238418579,-7,6.500000476837158,0.7350702881813049,0.4449999928474426,-0.20233874022960663,Sudan,1985
1,-0.051558732986450195,0.8500000238418579,0,6.500000476837158,0.7350702881813049,0.4449999928474426,0.45128393173217773,Sudan,1986
1,0.07711756229400635,0.8500000238418579,7,6.500000476837158,0.7350702881813049,0.4449999928474426,-0.01580926403403282,Sudan,1987
1,-0.041079841554164886,0.8500000238418579,7,6.500000476837158,0.7350702881813049,0.4449999928474426,0.0453791618347168,Sudan,1988
1,-0.06609542667865753,0.8500000238418579,7,6.500000476837158,0.7350702881813049,0.4449999928474426,0.20759744942188263,Sudan,1989
1,0.05897774174809456,0.8500000238418579,-7,6.500000476837158,0.7350702881813049,0.4449999928474426,-0.06436775624752045,Sudan,1990
1,-0.06311880797147751,0.8500000238418579,-7,6.500000476837158,0.7350702881813049,0.4449999928474426,-0.25089606642723083,Sudan,1991
1,-0.027741119265556335,0.8500000238418579,-7,6.500000476837158,0.7350702881813049,0.4449999928474426,0.1291254758834839,Sudan,1992
1,0.027961138635873795,0.8500000238418579,-7,6.500000476837158,0.7350702881813049,0.4449999928474426,0.0656469464302063,Sudan,1993
1,0.021610895171761513,0.8500000238418579,-7,6.500000476837158,0.7350702881813049,0.4449999928474426,0.050411880016326904,Sudan,1994
1,0.020418021827936172,0.8500000238418579,-7,6.500000476837158,0.7350702881813049,0.4449999928474426,0.03620314598083496,Sudan,1995
1,0.2270883470773697,0.8500000238418579,-7,6.500000476837158,0.7350702881813049,0.4449999928474426,0.018468918278813362,Sudan,1996
1,0.01936369016766548,0.8500000238418579,-7,6.500000476837158,0.7350702881813049,0.4449999928474426,0.2045329064130783,Sudan,1997
1,0.044563863426446915,0.8500000238418579,-7,6.500000476837158,0.7350702881813049,0.4449999928474426,-0.24351637065410614,Sudan,1998
